Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2017-09-06,94.1,97.65,94.0,96.0,95.31,462.0,10.0,44035.0,262.0,56.71,3.65,1.9
2017-09-07,97.45,99.7,95.1,95.8,96.31,1102.0,9.0,106138.0,1002.0,90.93,4.6,-1.65
2017-09-08,95.0,97.95,93.55,95.3,96.19,576.0,14.0,55408.0,529.0,91.84,4.4,0.3
2017-09-11,100.0,100.0,95.1,96.2,96.98,1578.0,27.0,153030.0,1302.0,82.51,4.9,-3.8
2017-09-12,95.0,96.0,94.05,95.0,95.09,7890.0,24.0,750234.0,7275.0,92.21,1.95,0.0
2017-09-13,95.0,98.4,95.0,95.25,96.09,2219.0,12.0,213233.0,2169.0,97.75,3.4,0.25
2017-09-14,99.4,99.4,95.05,95.3,96.66,1174.0,7.0,113484.0,287.0,24.45,4.35,-4.1
2017-09-15,93.55,98.4,93.55,96.95,95.37,4199.0,14.0,400465.0,3680.0,87.64,4.85,3.4
2017-09-18,95.3,99.4,95.2,95.5,95.38,625.0,12.0,59613.0,525.0,84.0,4.2,0.2
2017-09-19,93.1,99.3,93.1,99.3,95.16,5151.0,12.0,490181.0,5150.0,99.98,6.2,6.2
2017-09-20,98.5,98.5,94.3,97.7,94.53,4304.0,20.0,406836.0,4140.0,96.19,4.2,-0.8
2017-09-21,93.0,99.9,92.0,95.85,95.45,1010.0,26.0,96401.0,649.0,64.26,7.9,2.85
2017-09-22,96.0,98.7,95.0,95.0,96.21,401.0,7.0,38579.0,401.0,100.0,3.7,-1.0
2017-09-25,95.0,98.7,91.7,96.2,96.4,2701.0,28.0,260364.0,1840.0,68.12,7.0,1.2
2017-09-26,98.5,98.5,94.0,94.1,94.47,2889.0,27.0,272928.0,2758.0,95.47,4.5,-4.4
2017-09-27,93.05,98.2,93.05,98.2,96.14,7.0,7.0,673.0,3.0,42.86,5.15,5.15
2017-09-28,96.6,96.6,95.9,95.9,96.35,150.0,5.0,14452.0,100.0,66.67,0.7,-0.7
2017-09-29,95.0,102.0,95.0,98.6,95.07,102.0,5.0,9697.0,100.0,98.04,7.0,3.6
